"1_cauchy","2_cauchy","3_cauchy","1_norm","2_norm","3_norm","1_pois","2_pois","3_pois","1_chisq","2_chisq","3_chisq","1_nbinom_m=10","2_nbinom_m=10","3_nbinom_m=10"
"154",1.51403964477264,1.1325209392271,-0.193109047009836,-0.376641551631733,-1.7871820930461,0.839202479407561,5,5,6,7.2568133949179,3.98288439593018,4.95398988804111,13,6,9
"155",-343.052863924858,-1.27873723000292,15.425674863028,-0.479466132017416,0.319419928947568,0.884813806726386,7,8,5,6.17324621810063,3.92963268854472,4.61592014689747,10,5,5
"156",2.32763871115134,-5.62900228997027,2.5790206162969,0.216298559181431,-0.335412913043899,-0.271327790102664,9,4,5,3.46544241165835,5.51171432841353,5.63065256282178,9,3,6
"157",0.543906692445683,0.546043152561516,2.78522370268559,-0.153647542228426,0.710912153686838,1.61378582220876,8,7,6,7.20106457202532,4.90874575325786,4.35788466402347,6,5,4
"158",13.1831542805176,-3.73816247119215,15.0563693601561,-1.46530534627037,0.633532283950608,1.01632291645444,13,7,5,1.84692556707436,4.13518080706218,7.91879155342371,19,13,6
"159",3.84777536055036,-2.2962908016619,0.148050584676734,0.34517011802037,-1.03019219386915,0.87220293421991,6,5,8,11.358694870098,2.77902749960068,2.30922243373904,11,6,1
"160",-0.863741101959675,-275.321015891778,2.02075019433763,-1.62371871470746,-1.23065943282597,0.448275751373704,13,8,4,3.77964231836925,5.06784007764861,2.25255416467998,10,11,10
"161",-0.00707784957845702,31.9086116958397,2.12725309548636,-0.573637425311725,1.09783326259163,-0.227837073591068,8,8,7,2.23623142005103,8.95225906276487,3.56214921759831,6,12,5
"162",-0.0326031304041885,0.114829897772587,-6.80830535880909,-0.525408044268458,1.01460569754174,0.0626613179403279,2,6,4,3.08479860338813,3.27123561044079,0.944334769888235,6,7,16
"163",1.51546200389561,-3.38169112379816,-1.27435620702642,-0.982234476340709,0.890969527640455,0.410117514887879,3,5,4,5.14015121745669,1.39788258491689,1.89827167616517,6,2,7
"164",-5.85228286609251,-0.58797674888407,-17.7535097233779,0.745875157858313,-0.290558056791052,-1.11055781508746,8,4,7,1.73624950713255,1.71385767662619,6.69586276765047,11,4,5
"165",-0.68681430347286,-2.17306886164571,0.599506397464448,-1.06709312454112,-1.77415035820499,-0.00447870988169461,12,6,7,6.75483722284647,5.51194778441063,3.5649966062075,13,18,15
"166",3.08445302104009,3.43451861315288,-1.39518198579062,-0.503039484858253,-0.104613383776493,1.19101614325366,8,7,4,4.57969916698228,4.55743936315839,4.63284043373687,7,11,8
"167",-1.74478688343982,5.99749735691604,1.86868544317898,-0.235325838450404,-3.34541053031577,1.07422729392986,11,2,6,9.80204403599259,3.86721693311512,6.34783633891869,1,18,7
"168",2.83671553648531,-1.14345717939821,-1.26527362922751,-2.12869083461893,-0.751562904207836,1.4183653739695,5,7,3,10.1108509929027,2.39364690573828,3.25792473759097,3,3,6
"169",-1.19956903225474,1.18781089728273,34.0733535504856,0.814470477064317,-0.299797154485248,1.69293973792707,9,7,8,2.19124005482321,7.02452873161539,10.1594764243363,11,14,5
"170",-2.33555632836406,1.70748984377228,-1.39454887589516,-1.65443067116665,-0.421910319548656,0.790553513484573,3,10,6,6.42917882852586,10.5807588339599,6.55679355748229,4,7,6
"171",-0.427076918602971,0.148783090123651,3.26759562825702,1.22594224220561,-0.0250058928740651,-2.26463355308933,10,7,7,5.36470250892352,5.18588324728201,3.25943238791434,9,4,5
"172",-10.0728795608119,1.33528395224741,-2.1341044275062,1.19812762239468,-1.45737671088055,-0.518555305966046,4,6,5,8.47608072448203,3.07071627531225,6.57743648434344,7,10,3
"173",-1.3062831389793,220.128777863504,-4.36200882775105,0.328881090018194,-0.727088485379534,0.326743675316675,7,7,7,13.6497036397893,4.29712249257189,4.63092610562078,9,7,8
"174",-1.61105378286812,-0.0908670096121765,24.6197256531239,0.738290211496263,0.633139238539962,0.538118980325362,7,9,10,12.272121079489,2.34374894520982,4.29554287613671,15,5,4
"175",-3.27091030602568,0.783626671123223,5.24550322352854,0.601974590852515,0.161328651133268,0.203882719364793,11,6,9,1.16633162604927,3.81435454684502,1.15542633965317,4,5,3
"176",-0.236520577988336,-1.68867630500324,0.823530274198588,-0.00665161162460973,0.44335584470472,-1.94945954532701,5,6,7,5.07586374757521,2.48738805116783,5.73132241659081,10,16,9
"177",7.29592708823587,-0.848682660727506,-2.64092219520367,-0.0016567017138943,0.185460896128404,-2.12564205506515,10,8,7,2.11581516141054,1.91906523539031,2.03437962700175,8,1,14
"178",0.108859566577297,-1.3570354464411,1.99011272706463,-1.18545745786534,-0.674485528166696,-0.319339379076113,5,6,11,7.29645194661165,17.1968432325186,3.20186472799641,8,8,6
"179",0.820682075934373,-0.0795529585777617,-11.4698760827041,-0.998612027386459,-1.00742402044516,-0.823148388270321,7,5,8,5.24353233798441,0.683395831745809,11.922340919718,9,5,3
"180",-0.926698929375846,1.2927137801071,-2.21301313702012,-1.03756980712479,-0.472353049886922,0.544921657883492,4,8,4,2.94791781830788,5.4949538940802,2.93084343898516,11,3,3
"181",0.217635251425714,-1.14560247534234,3.13421861345201,-2.16613462381522,0.610186667895105,0.77881697789519,5,6,3,0.706469609651417,4.98274629864051,5.09950924842993,5,7,4
"182",0.0982422568425071,0.0153242014433382,0.0525499542600747,-0.570055180761936,1.82111788696725,-0.147971451890799,12,2,3,3.47835405900354,3.00490500152752,2.96992624178624,7,5,6
"183",2.98010961442362,39.8997124652186,7.44993682915797,0.323015271315256,-0.10319456174864,-0.0143538227189293,3,6,3,3.0995568149027,6.67335614330508,4.37155498613383,5,14,6
"184",0.147360836849938,-1.59081257287984,-4.40825519525158,-2.08940581705232,-0.209344045799064,-1.03037224945897,3,9,8,7.01181240210056,5.18475697265945,6.2586144514739,8,10,11
"185",-9.722246182098,0.062576704482878,-4.87929116308693,-0.0369771162800841,-0.150782503109183,-0.532089259459751,1,4,6,4.80521268725834,1.86831800346296,4.65355104385781,4,13,6
"186",1.05262435638484,1.36301235094974,-77.2457275094877,-0.155062641703759,0.544683633075029,-0.919256643306835,4,4,9,8.18315617573157,2.81180470746562,2.73544789923122,9,8,6
"187",0.199798343683776,10.500078818278,27.9488562826863,-0.37381024131573,-0.11641583396363,0.540353229730832,7,9,7,5.60443935998661,3.4546519775975,6.00042974401755,9,7,15
"188",1.03548276194635,0.663338593584417,2.98237287093809,0.818808010983056,-0.238434996964243,0.874271794423925,2,6,9,5.38935308890782,3.34228938955653,1.12832116897858,8,12,7
"189",1.35596044981671,0.600180372170468,-2.47192360595153,0.714214948591649,-1.83162090856478,1.00629378006519,7,5,2,3.28454674662714,1.32196442518271,17.2141072515537,6,9,6
"190",-0.489904810958293,-2.0312763997303,0.304151301306776,-0.231802158017189,0.248153866445227,0.386987056638781,4,4,1,0.371933443113309,4.37082334613993,4.75019313697242,7,13,4
"191",1.39149481347575,-0.489832355311862,-19.1725989750483,-0.457623064003416,-1.08453152876881,0.416934776615099,3,7,3,4.51493963842475,8.16240813472467,5.72952557860357,2,9,11
"192",1.36671125070371,-2.45324041198589,-0.416091633375025,1.33609334908458,-0.0521763072038722,1.00302341823689,8,2,8,5.15188412799587,2.99102264912363,8.0439591998144,7,4,3
"193",-6.43188760808331,-0.845222869730929,-2.37411136984679,-0.303529385739814,-0.116127231620711,-0.943880217022583,3,4,5,1.75967893285845,2.38862298772831,11.1580448906599,3,14,8
"194",-0.230138994124486,0.305644057182835,0.807620423507105,-0.260256859028609,-0.425545570806248,0.684629471234402,9,6,3,3.25301198685609,2.74304055527234,5.15147847539576,10,3,3
"195",7.17962601064432,2.6529686008623,12.2831218339784,1.46335480683088,1.00621832961176,0.492878472185679,5,4,6,2.74478271030836,12.8970530469015,7.12916314541376,6,5,6
"196",0.105741352271212,-0.574149579802156,-1.01119227473756,0.62758938541368,1.01956819315708,-0.0648360145210682,7,6,7,6.30799895455946,4.67319147942026,1.84209953633831,8,5,3
"197",0.22537962058904,-2.50583693536367,-2.97450038484534,-1.09980422100396,-0.24455921077231,-1.51891017228458,11,4,12,10.3355054639346,8.82093566882598,7.40797663180691,11,12,5
"198",-1.50233671135866,4.87509679117739,21.7887222539152,-0.672907591614575,-0.931288692485801,2.16520938724226,4,7,5,12.7243389543616,3.83811240025923,3.01176344948445,9,10,1
"199",7.20169290808447,0.544872222060495,-4.98254246316834,1.2745003529148,0.214787942818914,1.66798837675242,8,4,2,8.93705764503826,5.26080725963985,3.21575087644064,11,5,8
"200",-2.66440433677046,-3.59923096188921,2.76108558712255,-0.696776440294037,0.341839317298306,1.0560743606359,4,8,6,7.66055866569638,7.37608974979433,5.97798346130774,4,7,7
"201",0.852483259164516,-2.90479385120526,-1.35946436230249,1.97978766114409,1.8747795294774,-0.821416384155813,3,8,4,7.82930150873339,6.85340091437681,4.67593919962829,3,9,2
"202",-0.239821034226228,-1.05547391141762,0.998721463605495,0.188824523778751,-0.0232952314559134,-0.113839949460677,13,5,4,3.03053604245365,4.06839392795896,4.80440946542437,5,3,7
"203",-1.16514556836649,-0.570080404209446,-13.0190432761889,1.16017860685152,-0.211733778097686,-0.964824093550356,6,11,4,4.18285131841009,9.49822244032226,7.32037328661375,9,7,4
"204",-0.531067575285271,0.376223938553146,-11.7220605483351,2.24225492726638,0.0221138973583504,0.852856637207432,8,6,6,3.62245114962095,8.37223937499154,1.75858830745738,8,5,11
"205",0.214627889077212,-4.12609083471616,5.33792772803828,0.409325971354598,0.991906278446217,0.172314381318029,5,4,8,1.61598005293119,13.1734112965119,5.49642724115189,14,11,8
"206",-1.17091337853264,1.1302082597713,8.36459347310426,-1.28867412221306,0.561924739473834,-1.46088156061296,2,6,8,4.22167727576861,4.14463139042739,4.89838365406849,11,9,11
"207",1.06112667164,-7.03440934222122,0.999677754116488,1.19874094481311,-0.206427074168495,0.373731235497907,8,5,8,8.39087382268744,4.2597855694978,7.5192654077685,8,9,9
"208",46.5387634271037,-2.49726839951854,0.918964555076569,0.649119971445354,-0.430939579705474,1.2169271010872,4,6,7,5.46974219021843,4.03956010036735,2.4968167546409,8,8,2
"209",2.71518462655778,-2.99413154999292,0.745991991081222,-0.410510211657275,-2.04666803317384,0.837037015234442,13,9,3,4.29190410305235,2.31272346074323,7.36539651247984,10,12,11
"210",-0.849186564389525,-1.39644615663334,-0.202700457831114,0.766920902443068,-0.108112791034594,-0.149091885659925,6,2,6,6.26074805651598,2.58158024625413,5.11163875663623,7,2,3
"211",-1.98504093456299,-8.51009972049626,3.05766326580855,-0.889248763370563,-0.447368859452828,-0.216701896297406,5,2,11,1.99931506799709,8.56113670207882,4.03923847639039,6,12,8
"212",-0.652119820506469,-0.114643426732796,7.56563440773629,0.161032975110031,0.0887076378654528,0.309498172781891,5,7,3,7.71531493525373,10.3239584024805,1.05056067314932,13,7,4
"213",1.01306692887245,0.327089613721008,2.82612282966966,0.992864808486308,1.0677629283217,0.278426222720462,4,7,4,7.18789024037108,3.38252490645728,4.82424778091124,6,7,12
"214",1.08081383984047,-0.54563921597376,4.63877930974361,0.544105590790934,0.231908056916298,-0.0701559580599276,8,7,7,1.68671876793411,5.80368382134869,4.07501160851673,11,7,5
"215",-0.317770916726987,7.46445330708197,-0.824075367135684,-0.744568604319289,-0.171233020466938,0.893156605784126,6,5,9,2.69917733329831,1.73068530628653,15.2955435374834,11,9,9
"216",1.22651630412342,0.286442306008473,-1.22451374006868,0.730585382899172,0.295409473758483,-0.521192628255391,5,6,5,8.21134332269594,2.95710845095475,3.95923891198856,10,7,11
"217",-4.32408710619544,-4.00081961886676,-1.81828286608392,1.73302075212017,0.873426411389884,-0.251240917697855,7,8,4,8.51205172433115,2.42747312564167,1.65670322095007,8,10,5
"218",0.80377211013209,3.67636573455408,0.379379796616418,-0.190898199197999,0.564613581017659,-1.0116888111757,8,8,15,1.73245788083296,2.72296275395618,4.25150632031911,8,7,6
"219",2.80343851125047,-45.658945956582,2.58245574109224,0.113990458543982,0.832516795752561,0.921320175393341,6,12,5,12.0649746810685,6.7620120130006,5.36082641690339,3,2,11
"220",-1.11836993833207,-0.60117708847002,0.0231739402670012,-0.0812237624052829,-1.57794799827637,-1.67954305691785,9,3,5,3.75616958752052,4.18394176040386,9.49851290144832,10,16,7
"221",3.36438935224468,9.79435942288898,2.44577940605784,0.977051900717963,-1.48484931339023,0.629571467768441,10,4,7,4.25121479187271,1.13858421494785,4.91080184983101,3,6,9
"222",-11.1104307538472,-0.48101917825056,1.95678314090639,-0.568783161144553,0.0327149235073272,0.0163784683249651,5,6,11,6.21638756598499,5.79598990185641,6.9455051908176,10,10,8
"223",4.33212211153004,-7.60825834541949,-0.406229404805095,-0.6213634867581,-0.421205510071478,-0.959263347660665,3,7,5,5.64978136644625,3.59330321005674,8.56350077401064,8,13,7
"224",3.39319689220779,-1.82547706995713,-0.119644290930382,-1.08444620793137,1.4775359956125,1.29392587470596,6,4,7,6.16687527328904,0.879766478196157,1.1594524526455,18,12,9
"225",-2.37988377144331,-4.40097319789349,4.55801703281789,0.154943078820139,-0.345299550995573,0.117857579553106,9,9,7,7.32321274513848,3.05199745678901,2.47269545299372,15,8,7
"226",5.87874646056872,-1.75087566115879,-2.47333823355387,0.123606533354027,-0.905863994701701,0.584049986083683,7,3,5,3.8959704609054,2.00682635732129,6.08992691301468,1,5,6
"227",65.3388771608209,0.825195251074965,-3.59102640638072,-1.14250544556632,-0.202204856677704,-0.417236163257972,1,7,9,1.60158458907202,2.02721367437597,2.45310511139081,4,11,2
"228",1.03263197507203,2.99258117393255,-0.486265941989221,-0.302257902064386,1.93432663697299,-0.869260930877624,6,8,8,10.6506375856846,4.80445119680839,5.41068139760653,9,5,10
"229",-23.5048744749004,-0.163967773166864,-0.943640840613504,-1.46362705793027,0.744615507412456,-0.920063698085322,6,4,5,12.6770449676167,3.62691763747552,4.65101496438294,12,3,5
"230",-1.78555919332598,-0.135016150939245,-3.74651457773385,-0.154634697465984,-0.450739061670646,3.23051470551389,4,7,6,3.86830416366926,5.52535513878542,8.93084868776091,8,11,11
"231",16.0089138608414,0.251964711723736,-1.22300784572159,-1.01529113509255,-1.29157178618528,-0.342304154202508,6,4,9,4.99188516588785,13.4666621193044,3.87475653054982,4,9,2
"232",0.740693815256717,-1.15903290332467,0.0996118480666636,0.518881914575869,-1.57435896558161,1.03893008909629,1,7,7,1.50318516186173,7.22338569635108,7.84807769062395,3,15,10
"233",1.15487497031484,-0.635750460556134,-2.69381992452649,0.814521335222267,-0.101253416668262,-0.420527912687753,4,2,13,6.62588719231633,3.05059321944983,2.35974086366242,10,8,9
"234",-3.0084028889441,2.22144382700111,1.21815146819,-0.568484891636157,1.3178309760774,0.77033081650534,12,7,3,1.34631399515994,5.68372041292065,6.47559744951002,13,5,9
"235",1.35908001311482,-5.58894244990262,-1.44897462412571,1.0008692847093,1.32141033470975,-0.0277181079196722,4,4,6,13.6648954494062,7.51148622889212,4.30062956449115,5,9,5
"236",-0.182804511364766,41.9054960780585,2.16609733301618,-0.743003820816672,0.0554721487622696,-0.142799895560289,7,8,7,1.70101875177129,4.67385797249863,4.87854418906305,5,4,1
"237",-2.32746892634325,-9.1312987673812,-1.82896787290296,-1.54850386409337,-0.587910870502352,-0.342386587481981,6,6,3,1.25859168382001,9.13816288380773,7.62558326709213,14,1,9
"238",-2.34812920268202,-1.72418646853423,-10.6901164976798,-1.07931052013689,2.19821694932362,-0.0721526863598028,6,12,6,9.73037454250933,3.5728397950926,2.01846589195814,5,7,5
"239",-1.35302231354861,1.04082309349083,0.416692721643262,1.64100297383792,-0.5209345420366,0.775375829930319,6,3,2,4.87749320354935,9.23643675203407,5.7116291274762,7,5,7
"240",134.980984590857,-0.254416798365675,2.26759363696548,0.552489951389896,-0.579587570269031,-0.574189984336145,9,8,5,1.55916367999764,6.63136174571439,2.9969872344144,3,12,6
"241",-0.250471466463837,-10.1031156107195,-15.3160677267502,1.58319085214145,-0.814837826060187,-0.561241344336473,4,8,4,5.38854688581867,4.31634430949592,1.47444251062208,9,6,5
"242",1.60295181708958,-0.437132616330574,1.17948224475816,-0.832204596448742,0.369656564171438,-0.347327133234782,7,3,11,6.13599477859182,3.49980490005483,11.2624302381109,7,6,7
"243",-4.12562089106417,24.1474702918093,2.21037064844725,0.822389183198723,-1.08804457098895,0.442275556642162,8,12,6,5.60099742266216,1.76356289675547,9.52035127873011,6,9,10
"244",0.360659543672497,-15.2087650085232,-0.273157200961837,0.351693976228544,0.486685842584717,-1.30637337913155,7,6,6,9.52164128877243,1.20683431386281,6.5051331656265,14,11,8
"245",1.38058258767796,12.4448467888301,0.296402007309357,0.408091615151661,-0.863455587024042,-0.0552171376291543,5,8,9,5.36892360903855,4.84295403895529,2.8308529014711,13,6,5
"246",1.54991094893183,-1.75404628961752,0.291121295749853,0.0609362990446484,1.10401696971158,0.405276026366558,5,7,5,6.17119805162671,2.04009996357945,10.1517222928529,9,7,10
"247",-4.92572543316528,10.6771924598941,-2.66089668618505,-1.19709844589039,-1.27903877260706,0.6140600026305,9,5,8,13.286100655957,2.15572565236455,8.38770650241221,10,7,6
"248",-2.27478555953312,-4.89546787600596,-3.16368197633769,0.490953364240662,-1.82818579376387,0.177284522163844,14,3,8,6.59850983382684,10.3249139528175,4.43355783987549,6,1,11
"249",14.1387216897815,-0.224042909980198,2.17869083142884,-2.38643240892647,-0.92818823545486,0.883640878746695,4,4,4,0.689825317102552,6.47215769699632,3.73456333322234,7,11,7
"250",0.567691858980696,2.73568459817315,7.25359859471365,0.731665098592327,-0.318935089107486,-0.165495300117616,4,7,7,4.48082057231351,2.25604516076706,4.5984856150667,4,9,9
"251",0.504558290598952,0.278084294765866,-2.5887533655162,0.346940035784556,0.266928400336563,0.132492983917022,8,9,10,7.36828748262502,2.82521939523926,6.89228471584651,1,13,2
"252",-0.551736102589422,0.510943039681629,1.84331780547139,-0.914383330136308,0.683049677093942,1.27351866561811,4,12,4,2.50569706459595,3.65837524398503,5.81924135814424,5,5,8
"253",-44.1070434482866,-7.42707490996067,2.75873309857803,0.127512208206873,0.395693608669064,1.12309301468956,8,8,5,3.31632759863252,4.34601392607743,9.99965665821983,7,4,2
"254",0.223164400444038,11.5425353830682,4.68554358436752,0.17418775914405,0.773866184311672,1.19993322262457,9,3,10,4.21416560163038,0.921272597730529,1.85905523670968,6,3,7
"255",3.71403756435419,-0.570470058639574,0.268781102834508,-0.646572489433591,-2.43351155410873,1.5341855019755,6,10,10,5.36090976413197,6.13012721278713,2.45562294810848,3,4,5
"256",-0.527787248267379,3.68798346007543,-19.1463814236129,-0.0439538105514898,-1.32315672990706,1.64466483229315,10,5,6,10.7464660427775,6.1321683739821,4.67977036450888,7,4,5
"257",-2.44901653042145,-0.471192413867386,-0.622200320736693,0.142063201428058,1.0419297104478,0.04206000723677,9,5,5,7.40100670780628,2.16832961563976,3.13397665321009,11,6,9
"258",4.06538821932174,0.717834892388508,0.837581305384208,-0.4726704039789,-1.46564272482416,-0.526761266859997,8,4,6,2.06777300290792,3.63460987434654,3.50738419696592,8,11,11
"259",-5.89205347124873,-11.2349136565367,3.56384260256197,-0.691930645173158,-0.03583062910027,-0.866686102735258,7,5,8,1.05336035728941,6.14255586051568,3.57323648128699,4,4,11
"260",8.28144111805427,1.58782490673491,4.49371670262143,-1.55518640237326,-0.776194744141997,0.64938370384788,11,3,7,3.43588095925388,4.84238242865981,13.1705901560416,15,5,6
"261",-0.986505363997786,4.70182593651846,2.23811920658265,-0.29196076800883,-3.02264998249474,-0.695301927897292,7,8,4,3.40250033631673,1.22279037241748,1.92476187029046,8,8,8
"262",0.946525647451194,-0.464170099660339,1243.65099614093,-0.458897065875536,-0.965238939338942,-1.85526560634204,4,2,6,2.78072208596918,2.14528419591742,4.58718924598273,16,8,6
"263",-0.27833725143179,2.36516250906516,56.7718069506076,-1.7422680994816,-1.42401260215684,-0.736415290953332,6,9,4,2.66231906359735,1.07625727274709,2.12009160463516,5,14,6
"264",-6.78595285560909,4.16900567894988,5.67690177333888,-0.298217402737404,-0.300287854685542,0.168169261149848,5,4,8,5.30935403834496,11.44938050195,1.34598030224851,3,4,10
"265",0.376417221820211,-0.951104619819469,80.9329601626523,-2.26767931087635,0.40139119123547,-1.40017235574202,9,6,9,7.5582727419144,2.89024221220545,1.7927474926098,7,4,19
"266",3.57475178119103,-0.324935994972691,-20.2267045241493,-0.614538047988976,0.166326521171761,-0.529699501100561,8,9,9,1.56103954777313,3.62730661461691,3.65202010805105,5,8,5
"267",-0.947983980407888,4.20392215923311,2.99077822525506,-0.120335368222512,-0.993546770304256,-1.01909324912398,7,1,8,5.21580288007593,5.06048459577528,2.21126748774321,15,8,8
"268",3.15026804528561,-1.04008179365619,0.412823856424281,0.0126745256103458,1.80416621947258,-0.665026180903426,10,6,7,3.65032446461491,1.35547215560272,5.1504139047474,4,4,8
"269",-0.576686762305703,-31.7863055454755,4.49972734001181,1.74833287786919,0.52292628807376,-1.17861264011633,5,11,5,6.02637355211233,3.42849898416433,5.23485063238793,8,7,9
"270",-1.88281838573481,-3.71600778332251,-4.73764635152792,-1.13808147444467,-2.20531940631549,0.602633456563721,3,7,9,5.08097666610447,6.9648715114408,4.39206392049245,10,6,7
"271",6.34446422703664,-3.41303632286634,1.6737286781682,-1.66980743963604,-2.70432927559122,0.802839099491203,5,6,8,7.62518207403862,2.44647422255702,5.42785987602249,3,8,6
"272",-12.7063858789714,-1.83098801116366,-0.85176052177568,0.671059575135235,-0.954125802260533,-0.133980295663575,6,9,7,1.02689003746466,8.54108141656676,3.2249000374916,11,7,14
"273",3.96662823702419,-3.1441436442968,-90.0805305938722,-0.338281847984178,-0.581212942984376,-0.455046465098825,8,6,6,5.45438023319039,13.2519874196793,0.184131551198536,6,1,11
"274",-0.140051775164546,105.080235042085,0.143378993107979,-0.531543344717149,-1.83320062117667,1.21945544055734,3,5,6,10.4166129822636,8.91461266234018,3.22972587064715,8,6,10
"275",1.00021353987226,-3.34808927952267,2.24066403332511,-1.17105536065812,-0.90837527306087,-2.4583616624329,7,8,5,0.395408652885677,1.22236417353193,0.837461797574875,5,5,10
"276",1.00766854839327,-1.26409393647774,-1.65895518329366,-1.10661611225309,-0.544479234187444,1.9082485065179,3,3,8,1.27730674302147,6.38800473494574,3.15445548914272,8,4,3
"277",-0.376590666630513,0.772485342774475,1.696193198415,0.12879641974813,0.0142229443587665,-1.31721012961333,5,14,3,9.33218802690981,6.37722687284046,6.15644412100529,7,7,6
"278",2.104487847321,-9.89020429916969,-1.0502357346775,0.834844168711944,1.14078909477398,-0.544730762417235,8,6,3,3.81371073731908,2.31363023672423,4.16146160979572,7,12,7
"279",-3.65997517192872,-0.615875354733263,-18.2043873680354,-0.537003186526008,0.994108245018571,0.219048800672563,8,7,10,3.67134729929798,3.02099547040331,7.66397711242662,5,11,9
"280",-0.76061841098891,-79.7417701068785,0.530980521760055,0.496713992721488,-0.370385828320022,0.0887860793924447,4,5,9,7.76251372458999,1.92443129111948,7.28725180669916,2,9,7
"281",3.37835658931143,-4.31875900441248,6.40950540564364,-1.14311594158773,-2.66588808004952,1.52680303389921,6,5,3,9.88372402254235,4.35313421581985,3.08287677239539,7,5,8
"282",-2.13453161102215,1.84300327961468,-1.02480173282789,1.18475355948266,-0.373896681017931,-0.47323930623156,8,6,6,2.14581027004087,3.0421530733256,7.31060990159984,10,1,10
"283",-2.55283178954293,0.231759611092103,3.78581637228056,-0.609688180493735,0.888225907656097,0.244347840693989,5,8,5,3.2940856568851,8.78912341030097,7.19181119961117,5,7,4
"284",2.39187259143477,0.523500254638932,-2.92091491948908,1.21386834667287,1.3480676871479,-0.206230323751178,9,10,6,2.65494369532353,6.3310960911665,6.03369580912429,5,5,7
"285",-1.49210888169284,-0.837476552395028,-0.0810274905529954,-0.573303443992426,1.02257033043659,-1.54156652182248,3,5,1,7.86375791702287,7.45979279384478,1.84741496292023,12,19,7
"286",1.28705141502078,0.597308676892305,6.79286057443585,0.0642035247246346,-1.28663171214684,1.35879207034395,3,7,8,4.0827720234327,1.41463490947244,7.42908489391525,9,9,8
"287",1.49640181199366,-0.186219509468604,7.42593613986661,0.432157241314706,-1.5536854042706,0.154667981366849,6,8,3,3.74787591413881,3.02714793386781,6.90491608502925,5,15,7
"288",-0.0814099447731786,-2.78772443942342,11.4033523852311,-0.282240166435653,-0.256150560690718,0.0384665041532476,6,4,4,6.38982495687723,7.38900845646894,11.1752418729545,10,5,11
"289",-0.672957626042582,3.0191047364826,13.5946258280577,-0.21271757112005,1.04225263883504,0.648246373260446,2,4,7,5.31828604736825,3.91169078636766,2.46358497557663,12,3,10
"290",1.67160026056642,-3.3025928262392,-1.67635127843337,0.420349473043406,-0.811850256971825,-0.721850999114714,2,6,4,3.7698939572729,4.34871381064422,4.57863132397292,1,10,2
"291",0.649341632848091,0.251383451030706,1.52520640654269,0.429995203818771,0.0200796122635131,0.0264459509810612,6,7,3,7.48810345755332,5.05231793126487,1.99085905072522,13,4,11
"292",-2.14408413549633,2.14876033353814,1.4857000777494,-0.934576749493938,-2.37053145750976,-0.333408386728419,5,3,8,7.4042845947852,3.62084687524156,5.42043616265313,6,6,8
"293",-1.17891068111943,1.81505961361112,22.8792687575541,-0.893486383287852,-0.72049754354047,1.29787539895512,3,5,8,4.24771654999639,1.17433392868703,0.993597671008925,8,5,4
"294",3.88715273495073,-22.1897698182605,0.11187400903511,-1.24936751869142,-1.3013060680261,-0.244828485021795,7,7,11,5.74770265619055,5.90295104797738,12.5122903526557,8,6,6
"295",47.0801282319754,3.33579447339773,-2.31838827867335,0.646771793027679,-0.368690643989505,-0.933248048677269,7,6,9,5.97502950361833,4.95512016963217,2.79391950992307,7,8,7
"296",2.43363128313471,-2.13743393213281,2.19780332228236,0.374422666480438,0.632230991312377,-1.33371478113853,8,3,9,13.6978348055866,7.26224409847696,5.83553436181739,8,8,5
"297",-4.29860081408143,-1.15328484289205,1.20899412194345,0.0139882953412623,1.88741426391647,-1.12717360235993,5,2,6,3.02175417825654,5.32086968143455,7.82261380924466,6,9,5
"298",1.40292685798626,-1.37928950051402,0.444810949957382,0.657274351008242,0.30505361861896,-1.17488152371953,4,5,2,5.2726761305683,2.9816621319847,2.93764277343817,14,3,9
"299",-0.760391028174924,0.252215275320629,0.476305058093282,0.068018913839966,0.450556471340088,0.539340116972811,16,4,11,7.13562235281451,3.31429779894983,2.24373035333294,9,8,7
"300",1.40401953647841,-53.1015584024288,-0.25024356807926,1.15812075715324,1.99855881824129,-1.85219100573891,7,8,4,3.01756312924789,2.46019813422106,11.2660669489262,7,3,12
"301",2.37490792678861,0.153014308042361,1.57460758287548,-1.63718939025649,-1.64921536687829,0.463063526410904,5,6,7,2.68809258222035,8.24609362975387,2.66619483123982,7,13,11
"302",-1.94022324669489,0.449885431130774,-1.26134063289091,-1.4444494442268,-1.32048607025282,1.89406087939393,8,8,8,1.46004306652798,2.75507779882268,13.7358300985874,5,9,5
"303",4.42762976592141,-0.0824411877028649,-0.0616097324256308,-1.02895299889776,-0.897870609630153,-0.937826302005023,4,5,1,10.3232243374121,6.75978373167999,6.93476283703914,9,5,1
"304",-0.133444651955975,-1.55812539651945,-1.30502364052581,-0.603308316470843,0.251487428812918,0.0260490147812995,7,8,9,6.67113493959215,7.73866076193756,5.52816474216903,19,3,11
"305",-1.76693867094397,-0.0617484830655921,-1.16312966882372,-0.336614018757034,-1.72838050550262,-1.44112251582357,12,12,10,4.06156065832352,4.32783214081832,5.40177824182758,8,2,5
"306",30.8964428271044,0.200930992585513,-3.88050009751864,-0.496257214776493,-1.34324939470427,-0.251383220976595,3,1,7,1.23888154010755,2.54387423955746,2.00534824699656,8,0,13
